Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Open, High, Low, Close, Ask Volume, Bid Volume, Zero Line, Difference
2025-7-29, 17:15:00.000000, 635.01, 635.02, 635.01, 635.01, 1981, 14, 635.01, 635.01, 635.02, 625, 1356
2025-7-29, 17:20:00.000000, 635.01, 635.01, 635.00, 635.00, 34554, 22, 635.01, 635.00, 635.01, 31371, 3183
2025-7-29, 17:25:00.000000, 635.00, 635.08, 634.95, 635.08, 53257, 38, 635.03, 635.04, 635.02, 52199, 1058
2025-7-29, 17:30:00.000000, 635.01, 635.02, 635.00, 635.01, 4764, 8, 635.01, 635.01, 635.01, 4664, 100
2025-7-29, 17:35:00.000000, 635.00, 635.04, 635.00, 635.03, 2646, 5, 635.02, 635.02, 635.02, 370, 2276
2025-7-29, 17:40:00.000000, 635.01, 635.01, 634.96, 635.00, 2276, 10, 634.99, 634.99, 634.98, 747, 1529
2025-7-29, 17:45:00.000000, 635.06, 635.16, 635.06, 635.16, 24108, 76, 635.11, 635.13, 635.11, 16348, 7760
2025-7-29, 17:50:00.000000, 635.16, 635.16, 635.08, 635.09, 14864, 42, 635.12, 635.11, 635.12, 13382, 1482
2025-7-29, 17:55:00.000000, 635.08, 635.09, 635.05, 635.06, 5677, 20, 635.07, 635.07, 635.07, 4867, 810
2025-7-29, 18:00:00.000000, 635.13, 635.41, 635.06, 635.41, 82830, 316, 635.25, 635.29, 635.23, 22188, 60642
2025-7-29, 18:05:00.000000, 635.39, 635.45, 635.22, 635.22, 14730, 80, 635.32, 635.30, 635.33, 9436, 5294
2025-7-29, 18:10:00.000000, 635.31, 635.31, 635.20, 635.21, 3278, 14, 635.26, 635.24, 635.26, 900, 2378
2025-7-29, 18:15:00.000000, 635.24, 635.31, 635.24, 635.30, 18637, 74, 635.27, 635.28, 635.27, 14550, 4087
2025-7-29, 18:20:00.000000, 635.20, 635.23, 635.20, 635.23, 800, 5, 635.21, 635.22, 635.21, 700, 100
2025-7-29, 18:25:00.000000, 635.24, 635.26, 635.20, 635.20, 3175, 20, 635.22, 635.22, 635.23, 1675, 1500
2025-7-29, 18:30:00.000000, 635.26, 635.29, 635.26, 635.29, 793, 4, 635.28, 635.28, 635.28, 0, 793
2025-7-29, 18:35:00.000000, 635.20, 635.20, 635.20, 635.20, 800, 4, 635.20, 635.20, 635.20, 800, 0
2025-7-29, 18:40:00.000000, 635.26, 635.30, 635.26, 635.30, 730, 4, 635.28, 635.29, 635.28, 230, 500
2025-7-29, 18:45:00.000000, 635.32, 635.37, 635.32, 635.37, 2302, 10, 635.34, 635.35, 635.34, 200, 2102
2025-7-29, 18:50:00.000000, 635.38, 635.42, 635.38, 635.40, 2700, 12, 635.40, 635.40, 635.40, 1600, 1100
2025-7-29, 18:55:00.000000, 635.42, 635.46, 635.42, 635.43, 1831, 9, 635.43, 635.44, 635.44, 400, 1431
2025-7-29, 19:00:00.000000, 635.40, 635.40, 635.36, 635.36, 451, 3, 635.38, 635.37, 635.38, 300, 151
2025-7-29, 19:05:00.000000, 635.47, 635.48, 635.47, 635.48, 500, 3, 635.47, 635.48, 635.47, 0, 500
2025-7-29, 19:10:00.000000, 635.48, 635.48, 635.37, 635.37, 1600, 7, 635.42, 635.41, 635.42, 400, 1200
2025-7-29, 19:15:00.000000, 635.40, 635.40, 635.39, 635.39, 471, 4, 635.40, 635.39, 635.40, 300, 171
2025-7-29, 19:20:00.000000, 635.42, 635.42, 635.42, 635.42, 413, 1, 635.42, 635.42, 635.42, 413, 0
2025-7-29, 19:25:00.000000, 635.42, 635.48, 635.42, 635.48, 1638, 6, 635.45, 635.46, 635.45, 729, 909
2025-7-29, 19:30:00.000000, 635.48, 635.52, 635.48, 635.52, 1545, 13, 635.50, 635.51, 635.50, 293, 1252
2025-7-29, 19:35:00.000000, 635.57, 635.57, 635.50, 635.50, 1600, 8, 635.54, 635.52, 635.54, 1000, 600
2025-7-29, 19:40:00.000000, 635.44, 635.45, 635.44, 635.45, 657, 5, 635.45, 635.45, 635.45, 357, 300
2025-7-29, 19:45:00.000000, 635.36, 635.36, 635.35, 635.36, 1100, 4, 635.36, 635.36, 635.35, 200, 900
2025-7-29, 19:50:00.000000, 635.33, 635.33, 635.26, 635.30, 1041, 5, 635.30, 635.30, 635.30, 0, 1041
2025-7-29, 19:55:00.000000, 635.29, 635.44, 635.27, 635.44, 6476, 16, 635.36, 635.38, 635.35, 1864, 4612
2025-7-29, 20:00:00.000000, 635.26, 635.26, 635.26, 635.26, 1, 1, 635.26, 635.26, 635.26, 1, 0
2025-7-30, 04:00:00.000000, 636.04, 636.30, 636.04, 636.30, 2680, 15, 636.17, 636.21, 636.17, 1780, 900
2025-7-30, 04:05:00.000000, 636.17, 636.17, 636.04, 636.04, 2801, 24, 636.10, 636.08, 636.10, 1331, 1470
2025-7-30, 04:10:00.000000, 635.94, 636.03, 635.92, 636.00, 1600, 11, 635.97, 635.98, 635.97, 1200, 400
2025-7-30, 04:15:00.000000, 635.96, 635.97, 635.93, 635.94, 1797, 11, 635.95, 635.95, 635.95, 597, 1200
2025-7-30, 04:20:00.000000, 635.90, 635.90, 635.74, 635.77, 1197, 8, 635.83, 635.80, 635.82, 300, 897
2025-7-30, 04:25:00.000000, 635.80, 635.80, 635.70, 635.70, 200, 2, 635.75, 635.73, 635.75, 0, 200
2025-7-30, 04:30:00.000000, 635.59, 635.60, 635.29, 635.29, 1100, 9, 635.44, 635.39, 635.44, 200, 900
2025-7-30, 04:35:00.000000, 635.54, 635.69, 635.54, 635.69, 2215, 13, 635.61, 635.64, 635.61, 615, 1600
2025-7-30, 04:40:00.000000, 635.74, 635.74, 635.71, 635.71, 300, 3, 635.72, 635.72, 635.72, 0, 300
2025-7-30, 04:45:00.000000, 635.79, 635.79, 635.79, 635.79, 600, 6, 635.79, 635.79, 635.79, 0, 600
2025-7-30, 04:55:00.000000, 635.78, 635.78, 635.77, 635.77, 400, 4, 635.78, 635.77, 635.78, 300, 100
2025-7-30, 05:00:00.000000, 635.78, 635.82, 635.65, 635.77, 3352, 30, 635.76, 635.75, 635.73, 1500, 1852
2025-7-30, 05:05:00.000000, 635.74, 635.87, 635.73, 635.87, 1991, 16, 635.80, 635.82, 635.80, 1191, 800
2025-7-30, 05:10:00.000000, 635.81, 635.86, 635.80, 635.85, 1100, 10, 635.83, 635.84, 635.83, 600, 500
2025-7-30, 05:15:00.000000, 635.86, 636.04, 635.86, 636.04, 800, 8, 635.95, 635.98, 635.95, 300, 500
2025-7-30, 05:20:00.000000, 635.81, 635.86, 635.81, 635.81, 900, 7, 635.82, 635.83, 635.83, 400, 500
2025-7-30, 05:25:00.000000, 635.84, 635.84, 635.84, 635.84, 100, 1, 635.84, 635.84, 635.84, 0, 100
2025-7-30, 05:30:00.000000, 635.76, 635.76, 635.61, 635.61, 395, 3, 635.68, 635.66, 635.68, 100, 295
2025-7-30, 05:40:00.000000, 635.60, 635.60, 635.60, 635.60, 100, 1, 635.60, 635.60, 635.60, 100, 0
2025-7-30, 05:45:00.000000, 635.64, 635.66, 635.64, 635.66, 401, 4, 635.65, 635.65, 635.65, 200, 201
2025-7-30, 05:50:00.000000, 635.61, 635.63, 635.61, 635.63, 200, 2, 635.62, 635.62, 635.62, 0, 200
2025-7-30, 05:55:00.000000, 635.65, 635.98, 635.65, 635.98, 1098, 9, 635.82, 635.87, 635.82, 600, 498
2025-7-30, 06:00:00.000000, 636.05, 636.09, 635.97, 635.97, 5570, 38, 636.02, 636.01, 636.03, 1320, 4250
2025-7-30, 06:05:00.000000, 635.94, 636.01, 635.94, 635.94, 2500, 18, 635.96, 635.96, 635.97, 2000, 500
2025-7-30, 06:10:00.000000, 635.98, 636.10, 635.98, 636.04, 1100, 7, 636.02, 636.04, 636.04, 400, 700
2025-7-30, 06:15:00.000000, 636.06, 636.06, 636.01, 636.01, 230, 2, 636.04, 636.03, 636.04, 110, 120
2025-7-30, 06:20:00.000000, 636.08, 636.08, 636.08, 636.08, 300, 3, 636.08, 636.08, 636.08, 300, 0
2025-7-30, 06:25:00.000000, 635.90, 635.96, 635.90, 635.96, 600, 6, 635.93, 635.94, 635.93, 500, 100
2025-7-30, 06:30:00.000000, 635.98, 636.02, 635.97, 635.97, 500, 4, 635.98, 635.99, 635.99, 100, 400
2025-7-30, 06:35:00.000000, 635.94, 636.09, 635.94, 636.09, 1215, 10, 636.02, 636.04, 636.02, 585, 630
2025-7-30, 06:40:00.000000, 636.07, 636.08, 636.04, 636.08, 1200, 5, 636.07, 636.07, 636.06, 900, 300
2025-7-30, 06:45:00.000000, 636.05, 636.10, 636.05, 636.10, 780, 7, 636.07, 636.08, 636.07, 200, 580
2025-7-30, 06:50:00.000000, 636.00, 636.01, 635.96, 635.99, 1395, 12, 635.99, 635.99, 635.98, 1100, 295
2025-7-30, 06:55:00.000000, 636.01, 636.11, 636.01, 636.11, 400, 3, 636.06, 636.08, 636.06, 0, 400
2025-7-30, 07:00:00.000000, 636.16, 636.18, 636.04, 636.16, 16915, 115, 636.13, 636.13, 636.11, 12487, 4428
2025-7-30, 07:05:00.000000, 636.18, 636.18, 636.07, 636.14, 37538, 175, 636.14, 636.13, 636.13, 34995, 2543
2025-7-30, 07:10:00.000000, 636.19, 636.25, 636.15, 636.15, 1650, 11, 636.18, 636.18, 636.20, 605, 1045
2025-7-30, 07:15:00.000000, 636.09, 636.16, 636.00, 636.00, 14099, 88, 636.06, 636.05, 636.08, 10746, 3353
2025-7-30, 07:20:00.000000, 636.11, 636.14, 636.08, 636.10, 6214, 28, 636.11, 636.11, 636.11, 5714, 500
2025-7-30, 07:25:00.000000, 636.10, 636.29, 636.10, 636.20, 2486, 22, 636.17, 636.20, 636.19, 1286, 1200
2025-7-30, 07:30:00.000000, 636.22, 636.29, 636.18, 636.29, 5804, 40, 636.24, 636.25, 636.23, 2726, 3078
2025-7-30, 07:35:00.000000, 636.29, 636.34, 636.29, 636.29, 680, 6, 636.30, 636.31, 636.32, 380, 300
2025-7-30, 07:40:00.000000, 636.29, 636.32, 636.01, 636.13, 31795, 229, 636.19, 636.15, 636.17, 18507, 13288
2025-7-30, 07:45:00.000000, 636.12, 636.40, 636.12, 636.39, 17533, 107, 636.26, 636.30, 636.26, 7934, 9599
2025-7-30, 07:50:00.000000, 636.39, 636.50, 636.18, 636.25, 38508, 210, 636.33, 636.31, 636.34, 16444, 22064
2025-7-30, 07:55:00.000000, 636.19, 636.29, 636.18, 636.21, 20650, 90, 636.22, 636.23, 636.23, 6100, 14550
2025-7-30, 08:00:00.000000, 636.12, 636.39, 635.58, 636.07, 45741, 204, 636.04, 636.01, 635.98, 15680, 30061
2025-7-30, 08:05:00.000000, 636.05, 636.08, 635.51, 635.57, 25864, 168, 635.80, 635.72, 635.80, 17451, 8413
2025-7-30, 08:10:00.000000, 635.55, 636.01, 635.37, 635.94, 32656, 185, 635.72, 635.77, 635.69, 6945, 25711
2025-7-30, 08:15:00.000000, 635.94, 636.23, 635.67, 635.87, 23869, 148, 635.93, 635.92, 635.95, 14651, 9218
2025-7-30, 08:20:00.000000, 635.85, 635.88, 635.67, 635.87, 14281, 85, 635.82, 635.81, 635.78, 7913, 6368
2025-7-30, 08:25:00.000000, 635.86, 636.03, 635.70, 635.72, 30930, 146, 635.83, 635.82, 635.87, 26100, 4830
2025-7-30, 08:30:00.000000, 635.90, 636.37, 635.64, 635.84, 92213, 379, 635.94, 635.95, 636.01, 46358, 45855
2025-7-30, 08:35:00.000000, 635.85, 636.04, 635.50, 636.00, 44804, 231, 635.85, 635.85, 635.77, 24748, 20056
2025-7-30, 08:40:00.000000, 636.03, 636.11, 635.92, 635.97, 23367, 125, 636.01, 636.00, 636.02, 10872, 12495
2025-7-30, 08:45:00.000000, 635.93, 636.11, 635.84, 636.04, 13452, 82, 635.98, 636.00, 635.98, 6551, 6901
2025-7-30, 08:50:00.000000, 635.99, 636.06, 635.95, 636.02, 30957, 109, 636.01, 636.01, 636.01, 7111, 23846
2025-7-30, 08:55:00.000000, 636.03, 636.12, 635.86, 635.86, 19285, 98, 635.97, 635.95, 635.99, 6770, 12515
2025-7-30, 09:00:00.000000, 635.83, 635.88, 635.63, 635.64, 83110, 372, 635.74, 635.72, 635.76, 23139, 59971
2025-7-30, 09:05:00.000000, 635.61, 635.77, 635.54, 635.77, 21721, 122, 635.67, 635.69, 635.66, 9127, 12594
2025-7-30, 09:10:00.000000, 635.72, 635.76, 635.61, 635.74, 14501, 65, 635.71, 635.70, 635.68, 5751, 8750
2025-7-30, 09:15:00.000000, 635.74, 635.92, 635.69, 635.87, 8236, 58, 635.80, 635.83, 635.80, 4023, 4213
2025-7-30, 09:20:00.000000, 635.84, 635.94, 635.80, 635.90, 15515, 88, 635.87, 635.88, 635.87, 10694, 4821
2025-7-30, 09:25:00.000000, 635.90, 636.10, 635.81, 636.01, 42392, 188, 635.96, 635.97, 635.95, 13490, 28902
2025-7-30, 09:30:00.000000, 635.96, 636.03, 635.29, 635.79, 1376002, 7515, 635.77, 635.70, 635.66, 579915, 796087
2025-7-30, 09:35:00.000000, 635.80, 636.05, 635.64, 635.79, 568342, 4041, 635.82, 635.83, 635.84, 266134, 302208
2025-7-30, 09:40:00.000000, 635.80, 636.03, 635.56, 636.02, 474247, 3102, 635.85, 635.87, 635.80, 244762, 229485
2025-7-30, 09:45:00.000000, 636.01, 636.23, 635.50, 635.59, 850626, 5462, 635.83, 635.77, 635.86, 427524, 423102
2025-7-30, 09:50:00.000000, 635.59, 635.63, 635.31, 635.54, 532562, 3454, 635.52, 635.49, 635.47, 293034, 239528
2025-7-30, 09:55:00.000000, 635.52, 635.81, 635.36, 635.73, 378098, 2607, 635.61, 635.63, 635.58, 174260, 203838
2025-7-30, 10:00:00.000000, 635.73, 635.79, 635.39, 635.48, 356889, 2502, 635.60, 635.55, 635.59, 173128, 183761
2025-7-30, 10:05:00.000000, 635.47, 635.84, 635.45, 635.59, 376143, 2515, 635.59, 635.63, 635.65, 198167, 177976
2025-7-30, 10:10:00.000000, 635.60, 635.81, 635.52, 635.70, 251938, 1951, 635.66, 635.68, 635.67, 111973, 139965
2025-7-30, 10:15:00.000000, 635.71, 636.17, 635.68, 636.15, 471324, 2955, 635.93, 636.00, 635.93, 234707, 236617
2025-7-30, 10:20:00.000000, 636.15, 636.66, 636.03, 636.57, 604334, 4080, 636.35, 636.42, 636.35, 318560, 285774
2025-7-30, 10:25:00.000000, 636.56, 636.56, 636.24, 636.33, 424549, 2525, 636.42, 636.38, 636.40, 219070, 205479
2025-7-30, 10:30:00.000000, 636.32, 636.82, 636.32, 636.54, 486441, 3091, 636.50, 636.56, 636.57, 260217, 226224
2025-7-30, 10:35:00.000000, 636.54, 636.72, 636.43, 636.55, 273483, 2157, 636.56, 636.57, 636.58, 144181, 129302
2025-7-30, 10:40:00.000000, 636.56, 636.62, 636.44, 636.49, 267987, 2111, 636.53, 636.52, 636.53, 125109, 142878
2025-7-30, 10:45:00.000000, 636.49, 636.63, 636.33, 636.34, 264557, 1978, 636.45, 636.43, 636.48, 142595, 121962
2025-7-30, 10:50:00.000000, 636.35, 636.61, 636.24, 636.47, 418563, 2856, 636.42, 636.44, 636.42, 234997, 183566
2025-7-30, 10:55:00.000000, 636.46, 636.59, 636.20, 636.24, 367685, 2355, 636.37, 636.34, 636.39, 219529, 148156
2025-7-30, 11:00:00.000000, 636.23, 636.36, 635.83, 635.86, 448959, 2823, 636.07, 636.02, 636.09, 269287, 179672
2025-7-30, 11:05:00.000000, 635.85, 635.93, 635.67, 635.74, 319136, 2211, 635.80, 635.78, 635.80, 158651, 160485
2025-7-30, 11:10:00.000000, 635.73, 635.77, 635.09, 635.16, 690257, 4622, 635.44, 635.34, 635.43, 342824, 347433
2025-7-30, 11:15:00.000000, 635.16, 635.52, 635.00, 635.39, 493383, 3345, 635.27, 635.30, 635.26, 232795, 260588
2025-7-30, 11:20:00.000000, 635.40, 635.65, 635.31, 635.62, 306766, 2129, 635.49, 635.53, 635.48, 152271, 154495
2025-7-30, 11:25:00.000000, 635.61, 635.68, 635.23, 635.32, 366204, 2698, 635.46, 635.41, 635.46, 191315, 174889
2025-7-30, 11:30:00.000000, 635.32, 635.45, 635.09, 635.23, 295327, 2298, 635.27, 635.26, 635.27, 144337, 150990
2025-7-30, 11:35:00.000000, 635.21, 635.52, 635.21, 635.34, 256700, 1854, 635.32, 635.36, 635.36, 132724, 123976
2025-7-30, 11:40:00.000000, 635.35, 635.72, 635.32, 635.66, 230373, 1756, 635.51, 635.57, 635.52, 98409, 131964
2025-7-30, 11:45:00.000000, 635.66, 635.72, 635.53, 635.68, 146743, 1078, 635.65, 635.65, 635.63, 65665, 81078
2025-7-30, 11:50:00.000000, 635.68, 635.90, 635.62, 635.85, 376292, 2451, 635.76, 635.79, 635.76, 192272, 184020
2025-7-30, 11:55:00.000000, 635.86, 636.17, 635.80, 636.17, 312415, 2089, 636.00, 636.05, 635.99, 155244, 157171
2025-7-30, 12:00:00.000000, 636.16, 636.18, 635.99, 636.09, 321448, 2145, 636.11, 636.09, 636.09, 168700, 152748
2025-7-30, 12:05:00.000000, 636.09, 636.19, 636.05, 636.14, 270288, 1699, 636.12, 636.13, 636.12, 143506, 126782
2025-7-30, 12:10:00.000000, 636.15, 636.32, 636.06, 636.28, 296668, 1885, 636.20, 636.22, 636.19, 126883, 169785
2025-7-30, 12:15:00.000000, 636.27, 636.62, 636.25, 636.47, 480849, 3065, 636.40, 636.44, 636.43, 247968, 232881
2025-7-30, 12:20:00.000000, 636.47, 636.72, 636.47, 636.64, 366174, 2264, 636.57, 636.61, 636.59, 188610, 177564
2025-7-30, 12:25:00.000000, 636.63, 636.64, 636.38, 636.58, 376782, 2716, 636.56, 636.53, 636.51, 199606, 177176
2025-7-30, 12:30:00.000000, 636.58, 636.65, 636.45, 636.55, 218870, 1630, 636.56, 636.55, 636.55, 100142, 118728
2025-7-30, 12:35:00.000000, 636.56, 636.59, 636.34, 636.41, 308031, 2161, 636.48, 636.45, 636.47, 153177, 154854
2025-7-30, 12:40:00.000000, 636.41, 636.47, 636.24, 636.36, 256921, 1720, 636.37, 636.36, 636.35, 142886, 114035
2025-7-30, 12:45:00.000000, 636.36, 636.48, 636.30, 636.39, 132619, 988, 636.38, 636.39, 636.39, 70905, 61714
2025-7-30, 12:50:00.000000, 636.39, 636.63, 636.38, 636.48, 185677, 1226, 636.47, 636.50, 636.50, 86740, 98937
2025-7-30, 12:55:00.000000, 636.49, 636.52, 636.34, 636.46, 180407, 1235, 636.45, 636.44, 636.43, 89187, 91220
2025-7-30, 13:00:00.000000, 636.47, 636.66, 636.42, 636.59, 173976, 1237, 636.54, 636.56, 636.54, 83558, 90418
2025-7-30, 13:05:00.000000, 636.60, 636.63, 636.31, 636.31, 223763, 1438, 636.46, 636.42, 636.47, 114843, 108920
2025-7-30, 13:10:00.000000, 636.31, 636.45, 636.25, 636.31, 187583, 1138, 636.33, 636.34, 636.35, 104172, 83411
2025-7-30, 13:15:00.000000, 636.31, 636.40, 636.22, 636.32, 196277, 1411, 636.31, 636.31, 636.31, 111444, 84833
2025-7-30, 13:20:00.000000, 636.32, 636.36, 636.15, 636.19, 137884, 1022, 636.25, 636.23, 636.26, 79237, 58647
2025-7-30, 13:25:00.000000, 636.20, 636.35, 636.16, 636.21, 157147, 1109, 636.23, 636.24, 636.26, 77661, 79486
2025-7-30, 13:30:00.000000, 636.22, 636.45, 636.11, 636.42, 168440, 1238, 636.30, 636.33, 636.28, 82439, 86001
2025-7-30, 13:35:00.000000, 636.41, 636.67, 636.30, 636.67, 249842, 1722, 636.51, 636.54, 636.48, 118942, 130900
2025-7-30, 13:40:00.000000, 636.67, 636.95, 636.66, 636.88, 286317, 1988, 636.79, 636.83, 636.80, 123100, 163217
2025-7-30, 13:45:00.000000, 636.89, 636.89, 636.55, 636.55, 297950, 1947, 636.72, 636.66, 636.72, 140916, 157034
2025-7-30, 13:50:00.000000, 636.56, 636.75, 636.42, 636.64, 368805, 2332, 636.59, 636.61, 636.59, 191154, 177651
2025-7-30, 13:55:00.000000, 636.65, 636.77, 636.53, 636.66, 286005, 1553, 636.65, 636.65, 636.65, 148369, 137636
2025-7-30, 14:00:00.000000, 636.71, 637.11, 636.01, 636.39, 1059810, 5795, 636.55, 636.50, 636.56, 463725, 596085
2025-7-30, 14:05:00.000000, 636.40, 636.65, 636.34, 636.57, 331899, 2152, 636.49, 636.52, 636.49, 157932, 173967
2025-7-30, 14:10:00.000000, 636.56, 636.84, 636.27, 636.34, 346605, 2197, 636.50, 636.48, 636.55, 156658, 189947
2025-7-30, 14:15:00.000000, 636.33, 636.48, 636.23, 636.34, 304225, 1923, 636.35, 636.35, 636.35, 172081, 132144
2025-7-30, 14:20:00.000000, 636.33, 636.55, 636.13, 636.47, 354701, 2347, 636.37, 636.38, 636.34, 199242, 155459
2025-7-30, 14:25:00.000000, 636.48, 636.83, 636.42, 636.77, 276047, 1843, 636.63, 636.67, 636.63, 122575, 153472
2025-7-30, 14:30:00.000000, 636.77, 637.52, 636.67, 637.31, 782705, 5495, 637.07, 637.17, 637.10, 375643, 407062
2025-7-30, 14:35:00.000000, 637.32, 637.68, 636.06, 636.28, 1789352, 12238, 636.84, 636.67, 636.87, 955283, 834069
2025-7-30, 14:40:00.000000, 636.28, 636.57, 635.52, 636.37, 1085738, 7025, 636.18, 636.15, 636.04, 530699, 555039
2025-7-30, 14:45:00.000000, 636.39, 636.72, 635.34, 635.47, 1059324, 7065, 635.98, 635.85, 636.03, 535062, 524262
2025-7-30, 14:50:00.000000, 635.50, 635.50, 634.52, 634.60, 1374583, 8408, 635.03, 634.87, 635.01, 716781, 657802
2025-7-30, 14:55:00.000000, 634.60, 634.90, 632.59, 632.84, 2057968, 12367, 633.73, 633.44, 633.74, 1055657, 1002311
2025-7-30, 15:00:00.000000, 632.83, 633.14, 631.78, 632.14, 2451175, 15559, 632.47, 632.35, 632.46, 1221736, 1229439
2025-7-30, 15:05:00.000000, 632.13, 632.96, 631.54, 632.77, 1640724, 9865, 632.35, 632.42, 632.25, 846265, 794459
2025-7-30, 15:10:00.000000, 632.82, 633.99, 632.41, 633.36, 1359276, 7859, 633.15, 633.25, 633.20, 706172, 653104
2025-7-30, 15:15:00.000000, 633.36, 633.60, 632.48, 632.82, 1197690, 6752, 633.07, 632.97, 633.04, 679276, 518414
2025-7-30, 15:20:00.000000, 632.82, 633.19, 631.90, 631.93, 793545, 5196, 632.46, 632.34, 632.54, 401281, 392264
2025-7-30, 15:25:00.000000, 631.92, 632.38, 631.62, 632.09, 1316612, 8478, 632.00, 632.03, 632.00, 759285, 557327
2025-7-30, 15:30:00.000000, 632.09, 632.84, 632.03, 632.33, 1316703, 8510, 632.32, 632.40, 632.44, 669346, 647357
2025-7-30, 15:35:00.000000, 632.33, 632.58, 631.81, 631.83, 1129749, 7439, 632.14, 632.07, 632.20, 643548, 486201
2025-7-30, 15:40:00.000000, 631.82, 632.44, 631.61, 631.88, 1471899, 9547, 631.94, 631.98, 632.03, 862153, 609746
2025-7-30, 15:45:00.000000, 631.88, 632.94, 631.88, 632.65, 1533161, 10254, 632.34, 632.49, 632.41, 785054, 748107
2025-7-30, 15:50:00.000000, 632.65, 633.60, 632.65, 633.43, 1758945, 11645, 633.08, 633.23, 633.12, 803650, 955295
2025-7-30, 15:55:00.000000, 633.44, 634.64, 633.01, 634.49, 3520187, 19334, 633.89, 634.04, 633.82, 1545886, 1974301
2025-7-30, 16:00:00.000000, 634.50, 637.23, 634.09, 636.31, 1537195, 2146, 635.53, 635.88, 635.66, 344499, 1192696
2025-7-30, 16:05:00.000000, 636.38, 637.80, 636.25, 637.37, 525210, 1690, 636.95, 637.14, 637.03, 212255, 312955
2025-7-30, 16:10:00.000000, 634.46, 638.16, 634.46, 637.89, 443493, 1487, 636.24, 636.84, 636.31, 247757, 195736
2025-7-30, 16:15:00.000000, 637.87, 638.03, 637.05, 637.20, 221707, 834, 637.54, 637.43, 637.54, 105566, 116141
2025-7-30, 16:20:00.000000, 637.25, 638.13, 637.25, 638.05, 104992, 425, 637.67, 637.81, 637.69, 50627, 54365
2025-7-30, 16:25:00.000000, 638.07, 638.08, 637.28, 637.41, 88837, 318, 637.71, 637.59, 637.68, 44706, 44131
2025-7-30, 16:30:00.000000, 637.42, 637.52, 637.17, 637.45, 105637, 557, 637.39, 637.38, 637.34, 67230, 38407
2025-7-30, 16:35:00.000000, 637.46, 637.46, 637.12, 637.19, 99936, 351, 637.31, 637.26, 637.29, 74047, 25889
2025-7-30, 16:40:00.000000, 637.18, 637.38, 637.15, 637.22, 269606, 1055, 637.23, 637.25, 637.27, 163319, 106287
2025-7-30, 16:45:00.000000, 637.22, 637.40, 637.15, 637.38, 182300, 591, 637.29, 637.31, 637.28, 121406, 60894
2025-7-30, 16:50:00.000000, 637.37, 637.40, 637.24, 637.24, 117095, 311, 637.31, 637.29, 637.32, 42903, 74192
2025-7-30, 16:55:00.000000, 637.24, 637.31, 637.15, 637.28, 85458, 336, 637.24, 637.25, 637.23, 46792, 38666
2025-7-30, 17:00:00.000000, 637.28, 637.35, 637.28, 637.29, 4538, 19, 637.30, 637.31, 637.32, 3831, 707
2025-7-30, 17:05:00.000000, 637.29, 637.45, 637.29, 637.36, 27131, 124, 637.35, 637.37, 637.37, 6716, 20415
2025-7-30, 17:10:00.000000, 637.36, 637.38, 637.20, 637.20, 16115, 51, 637.28, 637.26, 637.29, 11731, 4384
2025-7-30, 17:15:00.000000, 637.32, 637.45, 637.20, 637.45, 31477, 124, 637.35, 637.37, 637.33, 7943, 23534
2025-7-30, 17:20:00.000000, 637.45, 637.61, 637.44, 637.61, 18994, 115, 637.53, 637.55, 637.53, 2609, 16385
2025-7-30, 17:25:00.000000, 637.65, 637.75, 637.40, 637.40, 27736, 60, 637.55, 637.52, 637.58, 6829, 20907
2025-7-30, 17:30:00.000000, 637.60, 637.70, 637.60, 637.70, 16180, 71, 637.65, 637.67, 637.65, 1873, 14307
2025-7-30, 17:35:00.000000, 637.70, 637.70, 637.68, 637.70, 20957, 79, 637.69, 637.69, 637.69, 8367, 12590
2025-7-30, 17:40:00.000000, 637.66, 638.00, 637.66, 637.97, 33656, 133, 637.82, 637.88, 637.83, 9177, 24479
2025-7-30, 17:45:00.000000, 637.91, 638.00, 637.80, 637.85, 15184, 80, 637.89, 637.88, 637.90, 14380, 804
2025-7-30, 17:50:00.000000, 637.81, 638.17, 637.76, 638.04, 21552, 64, 637.94, 637.99, 637.96, 5286, 16266
2025-7-30, 17:55:00.000000, 637.99, 638.68, 634.27, 638.48, 537886, 437, 637.35, 637.14, 636.47, 413494, 124392
2025-7-30, 18:00:00.000000, 638.37, 638.48, 637.84, 638.31, 33583, 166, 638.25, 638.21, 638.16, 14862, 18721
2025-7-30, 18:05:00.000000, 638.40, 638.46, 638.08, 638.20, 38266, 143, 638.29, 638.25, 638.27, 28364, 9902
2025-7-30, 18:10:00.000000, 638.12, 638.54, 638.04, 638.33, 37673, 163, 638.26, 638.30, 638.29, 20450, 17223
2025-7-30, 18:15:00.000000, 638.30, 638.63, 638.15, 638.54, 34759, 104, 638.41, 638.44, 638.39, 27479, 7280
2025-7-30, 18:20:00.000000, 638.51, 638.51, 638.35, 638.36, 11384, 40, 638.43, 638.41, 638.43, 6238, 5146
2025-7-30, 18:25:00.000000, 638.40, 638.41, 638.35, 638.39, 12843, 34, 638.39, 638.38, 638.38, 10293, 2550
2025-7-30, 18:30:00.000000, 634.46, 638.73, 634.46, 638.66, 42605, 129, 636.58, 637.28, 636.59, 14711, 27894
